id,username,created_at,lng,lat,text
1.51838E+18,freddavelynn,Mon Apr 25 00:15:17 +0000 2022,-83.1738665,32.6782075,Would you buy this album? https://t.co/VfnHqImvCq
1.51838E+18,SixxMinutes,Mon Apr 25 00:15:17 +0000 2022,-87.732013,41.8335845,The Panthers are just lethal I think they like being down early
1.51838E+18,RTGSPodcast,Mon Apr 25 00:15:17 +0000 2022,-86.6807375,32.576227,Get this man in the Bloodline. He’s wasting time in NXT. Take that IC Title and add the gold to the crew… https://t.co/AarE9Oh5lO
1.51838E+18,jackhutton,Mon Apr 25 00:15:18 +0000 2022,-122.4359785,37.7706565,Agree. Not interested in Twitter under the pro-authoritarian man-child Elon Musk.
1.51838E+18,6633north,Mon Apr 25 00:15:18 +0000 2022,-118.400264,33.9166485,@Fender Stop the madness! Is this “Guitar Hero”?
1.51838E+18,nicecrock,Mon Apr 25 00:15:18 +0000 2022,-90.011008,29.982601,@skeeyawww DOUBLE YEEEEEEWWWWW
1.51838E+18,derekrashon,Mon Apr 25 00:15:18 +0000 2022,-118.4119065,34.0207895,These men in LA are FINE fine. 🥵
1.51838E+18,Hell_OnEarth666,Mon Apr 25 00:15:18 +0000 2022,-122.2784865,37.758798,@MJ_Fears_None @Lakers_Purp @goatedwok @GuruLakers JJ Pride of Puerto Rico Barea cooked a 6 FT 8 Monster from Akron Ohio 😂😂
1.51838E+18,PRESSURE937,Mon Apr 25 00:15:18 +0000 2022,-84.200366,39.780358,Keep your legs up because I keep you wetter
1.51838E+18,LbL_Hor,Mon Apr 25 00:15:19 +0000 2022,-120.5834015,44.1454365,@AtxMiss Sounds like a celebration !! I’m so happy for you!! Hoping you are feeling much better too sweetheart!
1.51838E+18,OrsonJr,Mon Apr 25 00:15:19 +0000 2022,-76.7538045,39.305508,"I'm liking this 2022 Orioles team, they got some fight in them.. https://t.co/Bhq4LEOKhV"
1.51838E+18,AlisaSATX,Mon Apr 25 00:15:19 +0000 2022,-98.5406515,29.417501,@Spursleen It is an upgrade from being with a rockets fan
1.51838E+18,devildog217,Mon Apr 25 00:15:19 +0000 2022,-118.130426,33.9376735,"Livin in their head, Rent free https://t.co/T4ony9jSg6"
1.51838E+18,meechgiha,Mon Apr 25 00:15:19 +0000 2022,-80.1778765,26.2706925,Who’s got 5/8th sized gauges ?! Trying to hook someone up with the best collection possible
1.51838E+18,Spidah59NLAM,Mon Apr 25 00:15:19 +0000 2022,-88.3104475,42.0399395,@WmWallace1911 @chluke1967 @askamys @DrKittyKatz @vanz1965 @estvoxpopuli @apocka1 @FrankLucas76 @sharondunbar1… https://t.co/YTSLe9TeKO
1.51838E+18,blujay90,Mon Apr 25 00:15:19 +0000 2022,-119.7824645,36.786042,If I close the door on Big Head while I go to the bathroom this mf act like I just abandon him by the side of the road 😭
1.51838E+18,Astoldbyjayda,Mon Apr 25 00:15:20 +0000 2022,-83.034363,42.669887,Why do y’all put these filters on y’all newborns and infants? Baby face contoured 😂😂
1.51838E+18,ddsanders225,Mon Apr 25 00:15:20 +0000 2022,-91.0907995,30.4591,"I'm going to attempt to take 3 weeks off from drinking and smoking starting tomorrow. Don't know if I can do it, but we will see."
1.51838E+18,lightbrightsex,Mon Apr 25 00:15:20 +0000 2022,-84.433106,33.7671945,@CertifiedKennyB U welcome sexxi 🥵
1.51838E+18,BChill728,Mon Apr 25 00:15:20 +0000 2022,-84.212973,33.8503965,Still can’t make 2 ft awful
1.51838E+18,SKCFDispatches,Mon Apr 25 00:15:20 +0000 2022,-122.2060132,47.3145133,"🤕 🚒DISPATCH: Accident Injury (BLS) - Fire Only @ 608 RIVERVIEW DR NE, AUBURN.Responding Dept: Valley Regional FA… https://t.co/gKWP9UPDTx"
1.51838E+18,EmerusCareers,Mon Apr 25 00:15:21 +0000 2022,-115.1628642,36.2395204,"If you're looking for work in #NorthLasVegas, NV, check out this job: https://t.co/7vYJkg8gOP #telemetry"
1.51838E+18,Chloe_Diamond94,Mon Apr 25 00:15:21 +0000 2022,-92.131274,34.7519365,@petertebow tomorrow afternoon hospital https://t.co/v78NncfuOE
1.51838E+18,TyGrimmett,Mon Apr 25 00:15:21 +0000 2022,-82.681778,38.48005,I want an #AEW women’s tag division more than ever now. @LegitLeyla &amp; @MarinaShafir would be  the most intense tag team EVER.
1.51838E+18,ronniewaidelich,Mon Apr 25 00:15:21 +0000 2022,-82.6694675,40.3651595,@Puckbunny13 I call em nettles here in Ohio
1.51838E+18,coachMosesjr,Mon Apr 25 00:15:21 +0000 2022,-79.0021125,35.054627,@LGburna Last time I moved these shoulders I felt the same cramps you speak of 😂😂😂
1.51838E+18,QuinnDexter24,Mon Apr 25 00:15:21 +0000 2022,-91.6565345,41.708716,"@BleacherNation I don't mind this at all. Nothing physical, not directed towards a specific person. I'm all for com… https://t.co/4zUbhV0SQm"
1.51838E+18,Julesz___,Mon Apr 25 00:15:21 +0000 2022,-112.3152115,33.4392955,"@btecbarbsie Just a little, libras are an attached sign and hopeless romantics"
1.51838E+18,edubmma,Mon Apr 25 00:15:21 +0000 2022,-79.420865,38.0033755,"Does he not realize they literally had ranked voting, and these are just the top 2?Am I crazy for thinking this i… https://t.co/F0GWEfoJ0L"
1.51838E+18,dilfmage,Mon Apr 25 00:15:21 +0000 2022,-118.4119065,34.0207895,I was so shook when I ran this the first time during Stormblood. The heal check felt dirty when it came out… https://t.co/wvKqHy4nfz
1.51838E+18,504BOY_N_HTOWN,Mon Apr 25 00:15:21 +0000 2022,-95.4464865,29.838495,Prally in the sky swimming with the fishes
1.51838E+18,MayorElicker,Mon Apr 25 00:15:21 +0000 2022,-72.918052,41.304168,Wooster 🌸 Square 🌸 Cherry 🌸 Blossom 🌸 Festival 🌸! https://t.co/gDxj2KCyaG
1.51838E+18,Football_Guys,Mon Apr 25 00:15:22 +0000 2022,-83.9638415,35.9824705,"@4WhomJBellTolls @Fitz_FF With you, Buddy. I had no idea so many people were so opposed to hot dogs + beer."
1.51838E+18,Maddog25or6to4,Mon Apr 25 00:15:22 +0000 2022,-75.3864605,39.1450235,@puppakatyu @FancyBearsMeta @BartekSibiga This rocks!!!
1.51838E+18,JoeBoo3,Mon Apr 25 00:15:22 +0000 2022,-83.72561,42.9944585,Need a new show to watch on HBOMAX help me out please.
1.51838E+18,gangbangcity1,Mon Apr 25 00:15:22 +0000 2022,-87.732013,41.8335845,@alemaynee What happened?!
1.51838E+18,tmj_sjc_eng,Mon Apr 25 00:15:22 +0000 2022,-121.8995741,37.4323341,"The size and scale of Flex means there is potential to develop yourself and your career, both across different role… https://t.co/2ZNUdMOQng"
1.51838E+18,44down,Mon Apr 25 00:15:22 +0000 2022,-81.6201735,31.8275075,@marykaydeb2001 Same here
1.51838E+18,FearOfPieces,Mon Apr 25 00:15:22 +0000 2022,-75.117998,40.0048655,Trae and these 40 footers gotta go
1.51838E+18,mstina1805286,Mon Apr 25 00:15:22 +0000 2022,-90.011008,29.982601,@DoubieOnBidness I'd be scared too.
1.51838E+18,LupusDei19,Mon Apr 25 00:15:22 +0000 2022,-84.340338,34.0412115,We don't need that rn trae
1.51838E+18,UCSO,Mon Apr 25 00:15:23 +0000 2022,-111.642986,40.11563,@AllisonCroghan I did that at Disney World in February until someone returned the favor with a not so cool picture!
1.51838E+18,iveyjanette_207,Mon Apr 25 00:15:23 +0000 2022,-106.632718,35.1170025,@jolinegkg She will inevitably whine that she won.
1.51838E+18,saylahachey,Mon Apr 25 00:15:23 +0000 2022,-122.630908,45.536402,I’ll run that by my lawyer and get back to you!
1.51838E+18,ashleysviews,Mon Apr 25 00:15:23 +0000 2022,-79.861034,35.1704985,@so055s Nah just a little pink earlier but has faded thankfully
1.51838E+18,Vertical_Files,Mon Apr 25 00:15:23 +0000 2022,-83.05238331,42.33750921,We finally made it into the building! #longestlineever #cavetown #lightrainshower @ The Fillmore Detroit https://t.co/j2iS76cuH9
1.51838E+18,TammyZonker,Mon Apr 25 00:15:24 +0000 2022,-83.157747,42.507218,"Such juicy data, presented brilliantly @midwesttgs !!"
1.51838E+18,TablesHaveTurne,Mon Apr 25 00:15:24 +0000 2022,-81.6594095,35.103567,@_DowntownGuy And they won SW in guardThey won every event they entered at WGI
1.51838E+18,mikeTbugguy,Mon Apr 25 00:15:24 +0000 2022,-71.683502,42.036939,Dominion: Michael &amp; Gabriel | Season 1 | SYFY https://t.co/MXfKEhwnDz via @POTUS https://t.co/N5zZNl1m8c
1.51838E+18,1776Productions,Mon Apr 25 00:15:24 +0000 2022,-118.4119065,34.0207895,@davidhogg111 It isn’t
1.51838E+18,JimCurtin57,Mon Apr 25 00:15:24 +0000 2022,-71.2489025,42.1461705,@Super70sSports Sonny Corleone https://t.co/mvzt9AwL4h
1.51838E+18,nickwhartonkc,Mon Apr 25 00:15:24 +0000 2022,-94.5592815,39.1000485,The #Royals need a Raul Ibanez team meeting.
1.51838E+18,lopez4congress,Mon Apr 25 00:15:24 +0000 2022,-118.149602,33.965634,What a badass day spent with two incredible groups of organizers. One that is fighting for a @Starbucks union in LB… https://t.co/cgGLDifz1m
1.51838E+18,journinaomi,Mon Apr 25 00:15:24 +0000 2022,-104.8378075,39.6177825,Yesterday I was supposed to work 14 hours I left at 12🤣 today it was supposed to be 12 an I’m leaving at 10 fuck that
1.51838E+18,Beardaknowledge,Mon Apr 25 00:15:24 +0000 2022,-77.604684,41.1179365,@roc050 @Mustaine3651 Honestly maybe I missed the herniated disk part... just heard back pain... never heard the specific injury
1.51838E+18,MitaliKumar7,Mon Apr 25 00:15:24 +0000 2022,-71.4417,42.590147,"Check out Hand Crocheted Baby Girl, Infant Blanket with ribbon Acrylic,New,very soft,warm https://t.co/sNrFLNORtK #eBay via @eBay"
1.51838E+18,718_Dre,Mon Apr 25 00:15:24 +0000 2022,-73.9487755,40.655138,"So Where Do Clips, John John, Shine, Suge, Jaz, Official Etc Fall At"
1.51838E+18,HayleyFrank_,Mon Apr 25 00:15:24 +0000 2022,-84.60702911,38.04792429,Just posted a photo @ Keeneland https://t.co/E0ojP9np6N
1.51838E+18,debroy62,Mon Apr 25 00:15:24 +0000 2022,-76.0468215,44.459227,"@ThePhotowagon You do realize that those soldiers gave up their lives for freedom, the exact thing that these peopl… https://t.co/t7o3cOwlqo"
1.51838E+18,PBBFRN,Mon Apr 25 00:15:24 +0000 2022,-89.6839745,39.6670195,"Since you are all literally the best, we now have a bunch of new followers. Thought I’d mention we are a #TedLasso… https://t.co/YEloNVa2gV"
1.51838E+18,Clippersia,Mon Apr 25 00:15:24 +0000 2022,-118.4119065,34.0207895,@213clipset Hmm. How’d we prevent the whackasimmons? He does solve our rebounding and playmaking issues tho so that would be interesting.
1.51838E+18,haddiamjad,Mon Apr 25 00:15:24 +0000 2022,-80.428864,37.229291,International street day @VT_CS https://t.co/ZM0Siyvoqa
1.51838E+18,MattDeBlasi,Mon Apr 25 00:15:25 +0000 2022,-118.4119065,34.0207895,"The middle of the Phillies lineup is among the best in baseball. Hoskins, Harper, Castellanos, Realmuto, Schwarber. #RingTheBell"
1.51838E+18,Alex2Csolis,Mon Apr 25 00:15:25 +0000 2022,-118.130426,33.9376735,Live by the sword Die by the sword
1.51838E+18,KoizSad,Mon Apr 25 00:15:25 +0000 2022,-90.5812485,38.651687,@wormandsavior literally makes me feel like a goddess lmao
1.51838E+18,lakerangel14,Mon Apr 25 00:15:25 +0000 2022,-117.5533075,34.4356815,"Yup, even if it means being alone for the rest of my life. I'm done with the unnecessary bs. 💯 https://t.co/Qwvt1LaxoP"
1.51838E+18,jordanmackinnon,Mon Apr 25 00:15:26 +0000 2022,-81.559452,44.5337495,"@ThousandThought If the player misses the puck entirely, he’s entitled to go back and get it."
1.51838E+18,urirlpet,Mon Apr 25 00:15:26 +0000 2022,-79.861034,35.1704985,I’m live on sext panther https://t.co/dMUV8YE89b come talk mi and tell mi your nasty fantasies https://t.co/xsSmntL5t2
1.51838E+18,canutxtmeback,Mon Apr 25 00:15:26 +0000 2022,-116.237907,33.7446325,i need to buy her chanel
1.51838E+18,Radamal,Mon Apr 25 00:15:26 +0000 2022,-88.372861,43.317366,Oh man this is going to be great
1.51838E+18,stephaniejosaid,Mon Apr 25 00:15:27 +0000 2022,-95.6963748,30.39028976,Wine pairings! Stags' Leap! @ Cozy Grape Wine Bar and Bistro https://t.co/Bm2L13qdeC
1.51838E+18,CGDay21,Mon Apr 25 00:15:27 +0000 2022,-83.2914245,42.6516675,@TheMulletCowboy Yep. They hate it. Lol. More for me!!
1.51838E+18,nicecrock,Mon Apr 25 00:15:27 +0000 2022,-90.011008,29.982601,Actually shitting painfully at the club rn
